"","ExpertID","Prediction","PredictedValue","DaysBefore","Decision","SymbolID","TransactionID","CompanyID"
"43331","4349","Buy",-0.03926483,"18","Buy","S23454119",5738,"26"
"43332","4349","Buy",0.08614232,"5","Buy","S23454119",4534,"26"
"43333","4349","Hold",0.07259146,"22","Sell","S36334265",7202,"26"
"43334","4349","Buy",0.1026293,"29","Buy","S45122272",5789,"26"
"43335","4349","Sell",-0.2374759,"36","Buy","S2838216",3534,"26"
"43336","4349","Hold",-0.4181186,"30","Hold","S45649240",6499,"26"
"43337","4349","Sell",-0.2529319,"2","Buy","S2838216",96,"26"
"43338","4349","Buy",-0.237619,"48","Hold","S45649240",6499,"26"
"43339","4349","Hold",0.003613007,"11","Hold","S7097194",3587,"26"
"43340","4349","Buy",0.04318756,"10","Hold","S47356301",1748,"26"
"43341","4349","Buy",0.05334692,"54","Hold","S25246342",5044,"26"
"43342","4349","Hold",-0.1346939,"47","Buy","S45122272",6144,"26"
"43343","4349","Buy",-0.07151479,"41","Sell","S47356301",7095,"26"
"43344","4349","Sell",-0.1399659,"45","Sell","S2838216",3865,"26"
"43345","4349","Hold",-0.1112691,"0","Buy","S30584221",4137,"26"
"43346","4349","Buy",-0.738376,"24","Hold","S45649240",2513,"26"
"43347","4349","Buy",0.1787819,"15","Sell","S7097194",2714,"26"
"43348","4349","Buy",0.2142163,"34","Buy","S45649240",5982,"26"
"43349","4349","Buy",0.0497717,"7","Hold","S47356301",3327,"26"
"43350","4349","Sell",-0.001233046,"36","Sell","S30584221",7081,"26"
"43351","4349","Hold",-0.1712707,"45","Buy","S36586316",4667,"26"
"43352","4349","Hold",-0.04480327,"58","Sell","S7097194",3101,"26"
"43353","4349","Buy",0.293422,"40","Buy","S45122272",4781,"26"
"43354","4349","Buy",0.183432,"34","Sell","S7097194",6885,"26"
"43355","4349","Hold",-0.1521112,"21","Sell","S36586316",1962,"26"
"43356","4349","Sell",NA,"54","Sell","S36586316",4176,"26"
"43357","4349","Hold",0.02214651,"31","Sell","S7097194",7048,"26"
"43358","4349","Hold",0.05900151,"52","Buy","S7097194",4251,"26"
"43359","4349","Buy",0.243271,"46","Buy","S30592235",1741,"26"
"43360","4349","Sell",-0.1965252,"14","Buy","S2838216",6001,"26"
"43361","4349","Buy",0.07176142,"28","Sell","S25246342",3149,"26"
"43362","4349","Buy",0.4144649,"46","Hold","S30592235",6570,"26"
"43363","4349","Hold",0.1006488,"41","Sell","S2838216",1294,"26"
"43364","4349","Buy",0.1464968,"50","Buy","S23454119",4075,"26"
"43365","4349","Buy",0.1988894,"52","Sell","S45122272",2826,"26"
"43366","4349","Buy",-0.08129176,"26","Buy","S23454119",7288,"26"
"43367","4349","Sell",-0.2808493,"9","Sell","S2838216",4762,"26"
"43368","4349","Buy",0.209564,"33","Buy","S30592235",2672,"26"
"43369","4349","Buy",0.183899,"26","Sell","S23454119",7358,"26"
"43370","4349","Sell",NA,"39","Sell","S2838216",5774,"26"
"43371","4349","Buy",0.05891936,"51","Sell","S30584221",2541,"26"
"43372","4349","Buy",-0.1078256,"7","Sell","S23454119",2508,"26"
"43373","4349","Buy",0.1899416,"10","Sell","S25246342",5309,"26"
"43374","4349","Buy",0.2208657,"20","Buy","S30592235",5696,"26"
"43375","4349","Buy",0.3537906,"0","Sell","S23454119",3897,"26"
"43376","4349","Buy",0.1931562,"18","Sell","S30592235",3832,"26"
"43377","4349","Hold",0.03871577,"43","Sell","S45122272",576,"26"
"43378","4349","Hold",0.158413,"15","Sell","S7097194",6663,"26"
"43379","4349","Buy",-0.1093366,"54","Buy","S23454119",5738,"26"
"43380","4349","Buy",0.1385726,"48","Hold","S45122272",2735,"26"
"43381","4349","Buy",-0.2410629,"25","Hold","S45649240",4095,"26"
"43382","4349","Buy",0.2285012,"48","Sell","S25246342",6453,"26"
"43383","4349","Hold",0.03135314,"52","Buy","S30584221",2583,"26"
"43384","4349","Hold",0.08484006,"55","Hold","S36334265",6289,"26"
"43385","4349","Hold",-0.01125025,"59","Sell","S2838216",5774,"26"
"43386","4349","Buy",0.1948128,"20","Buy","S45122272",4564,"26"
"43387","4349","Hold",-0.01986755,"42","Sell","S36334265",7142,"26"
"43388","4349","Hold",-0.06706566,"22","Sell","S45122272",2298,"26"
"43389","4349","Buy",0.3166099,"49","Buy","S45649240",2710,"26"
"43390","4349","Hold",0.006976759,"47","Sell","S2838216",5070,"26"
"43391","4349","Hold",0.1212625,"0","Buy","S30584221",1550,"26"
"43392","4349","Hold",0.005353179,"18","Buy","S36334265",1456,"26"
"43393","4349","Buy",0.1100478,"0","Sell","S30592235",280,"26"
"43394","4349","Sell",-0.3274703,"29","Sell","S167247",1432,"26"
"43395","4349","Hold",-0.3591097,"23","Hold","S45649240",7510,"26"
"43396","4349","Hold",-0.4303431,"53","Buy","S45649240",5790,"26"
"43397","4349","Hold",-0.5136096,"42","Sell","S45649240",4948,"26"
"43398","4349","Buy",0.0530264,"49","Sell","S47356301",5727,"26"
"43399","4349","Sell",-0.3638903,"10","Sell","S2838216",5071,"26"
"43400","4349","Buy",-0.06989853,"0","Buy","S23454119",7472,"26"
"43401","4349","Sell",-0.242437,"15","Hold","S2838216",4311,"26"
"43402","4349","Hold",0.165911,"34","Sell","S36334265",1840,"26"
"43403","4349","Hold",0.01648525,"19","Sell","S2838216",1294,"26"
"43404","4349","Buy",0.1121409,"11","Sell","S7097194",2336,"26"
"43405","4349","Hold",0.04967655,"25","Buy","S36334265",4253,"26"
"43406","4349","Hold",-0.5373203,"24","Sell","S45649240",4760,"26"
"43407","4349","Buy",-0.1188791,"0","Buy","S25246342",2148,"26"
"43408","4349","Buy",0.4343416,"48","Hold","S47356301",3965,"26"
"43409","4349","Buy",0.3087988,"7","Sell","S30592235",7440,"26"
"43410","4349","Buy",0.08877722,"25","Buy","S23454119",4308,"26"
"43411","4349","Buy",0.6151281,"46","Hold","S47356301",3965,"26"
"43412","4349","Buy",0.1142061,"33","Buy","S45122272",1378,"26"
"43413","4349","Buy",0.2144993,"5","Sell","S45122272",383,"26"
"43414","4349","Buy",0.06913044,"43","Hold","S47356301",3257,"26"
"43415","4349","Buy",-0.0002174277,"42","Hold","S47356301",3850,"26"
"43416","4349","Sell",-0.4331845,"57","Sell","S36586316",6394,"26"
"43417","4349","Buy",0.2860733,"25","Hold","S45649240",2973,"26"
"43418","4349","Hold",-0.1102234,"54","Sell","S45122272",449,"26"
"43419","4349","Buy",-0.09065858,"58","Buy","S23454119",4925,"26"
"43420","4349","Buy",0.1142061,"18","Buy","S45122272",4759,"26"
"43421","4349","Hold",-0.04709141,"53","Buy","S36334265",1456,"26"
"43422","4349","Sell",-0.1438509,"25","Sell","S36586316",770,"26"
"43423","4349","Buy",0.1113631,"23","Buy","S30592235",6797,"26"
"43424","4349","Buy",-0.04206581,"49","Buy","S23454119",3620,"26"
"43425","4349","Hold",0.04356901,"40","Buy","S36586316",3221,"26"
"43426","4349","Buy",0.001960357,"39","Sell","S30584221",6732,"26"
"43427","4349","Buy",0.1417323,"23","Sell","S25246342",5418,"26"
"43428","4349","Hold",-0.08994209,"50","Hold","S36334265",6008,"26"
"43429","4349","Hold",0.03606637,"32","Sell","S2838216",5070,"26"
"43430","4349","Buy",0.04151168,"33","Buy","S25246342",4073,"26"
"43431","4349","Buy",0.03419908,"29","Sell","S25246342",823,"26"
"43432","4349","Hold",-0.186551,"47","Sell","S36586316",1962,"26"
"43433","4349","Buy",0.07217155,"23","Buy","S30592235",1741,"26"
"43434","4349","Buy",0.1420033,"40","Hold","S45649240",7238,"26"
"43435","4349","Buy",0.3066125,"27","Sell","S25246342",2907,"26"
"43436","4349","Buy",0.05495584,"0","Buy","S30592235",7545,"26"
"43437","4349","Hold",0.05461394,"53","Sell","S36334265",1757,"26"
"43438","4349","Buy",1.083864,"52","Hold","S47356301",3059,"26"
"43439","4349","Hold",0.1245353,"43","Sell","S36334265",1840,"26"
"43440","4349","Hold",-0.1056641,"31","Sell","S45122272",327,"26"
"43441","4349","Hold",-0.4668801,"62","Sell","S45649240",4760,"26"
"43442","4349","Sell",-0.3118781,"43","Sell","S2838216",4460,"26"
"43443","4349","Sell",-0.2360505,"0","Sell","S2838216",5774,"26"
"43444","4349","Buy",-0.1037132,"50","Sell","S23454119",6714,"26"
"43445","4349","Buy",0.207394,"18","Sell","S30592235",2494,"26"
"43446","4349","Sell",-0.3051885,"31","Sell","S2838216",5071,"26"
"43447","4349","Hold",-0.07998978,"16","Hold","S36334265",3507,"26"
"43448","4349","Hold",-0.3410691,"55","Hold","S45649240",3884,"26"
"43449","4349","Hold",0.1540828,"16","Sell","S2838216",5076,"26"
"43450","4349","Buy",0.01193874,"5","Hold","S47356301",3850,"26"
"43451","4349","Buy",0.3314417,"44","Sell","S25246342",5309,"26"
"43452","4349","Hold",0.00619195,"29","Buy","S30584221",5633,"26"
"43453","4349","Buy",1.355458,"44","Hold","S47356301",4987,"26"
"43454","4349","Buy",0.2051259,"23","Buy","S45649240",4136,"26"
"43455","4349","Buy",-0.097621,"13","Sell","S30584221",1145,"26"
"43456","4349","Sell",NA,"0","Hold","S36586316",7514,"26"
"43457","4349","Hold",-0.1809775,"0","Buy","S36334265",884,"26"
"43458","4349","Sell",-0.2,"0","Buy","S30584221",2583,"26"
"43459","4349","Buy",1.207833,"26","Buy","S47356301",1502,"26"
"43460","4349","Buy",0.1426079,"17","Hold","S47356301",3965,"26"
"43461","4349","Buy",0.2145336,"12","Buy","S45649240",4136,"26"
"43462","4349","Buy",0.1790619,"51","Sell","S25246342",5418,"26"
"43463","4349","Sell",-0.3325504,"50","Buy","S2838216",6761,"26"
"43464","4349","Sell",-0.2400618,"55","Hold","S2838216",4311,"26"
"43465","4349","Sell",-0.2702312,"48","Buy","S36586316",5904,"26"
"43466","4349","Sell",-0.2400253,"36","Hold","S30584221",4578,"26"
"43467","4349","Buy",-0.03815831,"30","Buy","S25246342",3012,"26"
"43468","4349","Buy",-0.5809523,"41","Hold","S45649240",2513,"26"
"43469","4349","Hold",-0.1577765,"20","Sell","S36586316",3662,"26"
"43470","4349","Buy",0.4187396,"19","Hold","S47356301",1261,"26"
"43471","4349","Sell",-0.240538,"46","Buy","S2838216",6403,"26"
"43472","4349","Buy",-0.04525492,"51","Sell","S30584221",324,"26"
"43473","4349","Buy",-0.01960784,"42","Buy","S30592235",5024,"26"
"43474","4349","Sell",0.009412086,"48","Sell","S30584221",1537,"26"
"43475","4349","Hold",0.0887574,"0","Sell","S2838216",1294,"26"
"43476","4349","Hold",0.2368512,"30","Sell","S36334265",1757,"26"
"43477","4349","Hold",-0.375289,"0","Sell","S45649240",2054,"26"
"43478","4349","Buy",-0.03993856,"20","Hold","S30584221",6432,"26"
"43479","4349","Buy",0.283535,"16","Sell","S25246342",6453,"26"
"43480","4349","Buy",0.08202443,"25","Buy","S25246342",3336,"26"
"43481","4349","Hold",0.101726,"13","Buy","S36586316",6006,"26"
"43482","4349","Buy",0.01010101,"55","Hold","S25246342",2787,"26"
"43483","4349","Buy",0.4440433,"11","Sell","S7097194",6481,"26"
"43484","4349","Sell",-0.2592021,"55","Sell","S36586316",112,"26"
"43485","4349","Sell",-0.1853385,"28","Buy","S2838216",6403,"26"
"43486","4349","Buy",0.3381028,"36","Buy","S30592235",1799,"26"
"43487","4349","Hold",-0.07343857,"0","Buy","S45122272",5789,"26"
"43488","4349","Hold",0.002020202,"28","Buy","S36586316",6006,"26"
"43489","4349","Sell",-0.3740219,"24","Buy","S7097194",2538,"26"
"43490","4349","Buy",-0.021181,"50","Sell","S30592235",867,"26"
"43491","4349","Hold",-0.4033052,"28","Sell","S45649240",941,"26"
"43492","4349","Buy",1.034781,"33","Hold","S47356301",3059,"26"
"43493","4349","Hold",0.2406948,"6","Sell","S30584221",3479,"26"
"43494","4349","Hold",-0.1854272,"54","Sell","S36586316",7513,"26"
"43495","4349","Buy",-0.1473386,"49","Hold","S47356301",7296,"26"
"43496","4349","Hold",-0.004683841,"0","Buy","S32314222",589,"26"
"43497","4349","Hold",-0.2258449,"30","Sell","S45122272",2143,"26"
"43498","4349","Buy",0.5977777,"21","Hold","S47356301",1261,"26"
"43499","4349","Hold",-0.4632716,"0","Hold","S45649240",7510,"26"
"43500","4349","Buy",0.04954839,"31","Hold","S47356301",1471,"26"
"43501","4349","Hold",-0.01783925,"24","Buy","S45122272",6144,"26"
"43502","4349","Buy",0.07849011,"37","Buy","S30584221",2349,"26"
"43503","4349","Hold",-0.5202399,"19","Sell","S45649240",441,"26"
"43504","4349","Buy",0.185567,"8","Sell","S30584221",2,"26"
"43505","4349","Hold",-0.1189427,"55","Sell","S36586316",5970,"26"
"43506","4349","Sell",NA,"26","Sell","S36586316",5970,"26"
"43507","4349","Buy",0.3303316,"12","Sell","S25246342",959,"26"
"43508","4349","Hold",-0.4639435,"22","Buy","S45649240",5790,"26"
"43509","4349","Buy",0.04651163,"13","Buy","S45122272",1378,"26"
"43510","4349","Hold",0.02209945,"15","Sell","S36334265",7297,"26"
"43511","4349","Buy",0.01827676,"21","Sell","S30584221",4317,"26"
"43512","4349","Buy",0.1085627,"46","Sell","S7097194",146,"26"
"43513","4349","Hold",-0.2031873,"31","Sell","S36586316",1012,"26"
"43514","4349","Buy",-0.1792929,"53","Buy","S23454119",5624,"26"
"43515","4349","Hold",0.1289771,"8","Sell","S7097194",657,"26"
"43516","4349","Buy",-0.1491948,"0","Buy","S23454119",3620,"26"
"43517","4349","Hold",-0.1469961,"0","Buy","S36586316",6374,"26"
"43518","4349","Buy",0.1247444,"52","Buy","S30592235",6797,"26"
"43519","4349","Buy",-0.03694969,"34","Sell","S30584221",2,"26"
"43520","4349","Buy",0.1922862,"48","Sell","S2838216",5622,"26"
"43521","4349","Buy",0.1435832,"0","Buy","S30584221",5633,"26"
"43522","4349","Hold",-0.05854663,"46","Sell","S36334265",6582,"26"
"43523","435","Hold",-0.0127582,"23","Buy","S42169153",1281,"42"
"43524","435","Buy",1.200275,"52","Sell","S32935187",511,"42"
"43525","435","Hold",0.3853767,"18","Sell","S6788160",442,"42"
"43526","435","Hold",-0.004149378,"27","Sell","S24239148",1871,"42"
"43527","435","Buy",2.041219,"25","Hold","S6788160",5979,"42"
"43528","435","Buy",0.1789749,"30","Sell","S32935187",3879,"42"
"43529","435","Buy",2.222027,"29","Hold","S6788160",3888,"42"
"43530","435","Buy",0.2939959,"15","Buy","S24239148",5543,"42"
"43531","435","Buy",0.04294621,"60","Sell","S26555187",4837,"42"
"43532","435","Buy",0.1444209,"55","Sell","S14191145",821,"42"
"43533","435","Buy",2.268909,"48","Sell","S6788160",6199,"42"
"43534","435","Buy",1.403584,"28","Hold","S32935187",797,"42"
"43535","435","Buy",0.1229098,"20","Hold","S14191145",7491,"42"
"43536","435","Buy",0.1085801,"24","Buy","S3213696",5704,"42"
"43537","435","Buy",0.1105969,"1","Sell","S32935187",110,"42"
"43538","435","Buy",0.1059523,"22","Sell","S26555187",1934,"42"
"43539","435","Buy",1.307289,"16","Hold","S32935187",3250,"42"
"43540","435","Hold",NA,"14","Sell","S6788160",5562,"42"
"43541","435","Buy",1.251315,"43","Sell","S32935187",511,"42"
"43542","435","Buy",1.212723,"28","Buy","S32935187",7099,"42"
"43543","435","Buy",1.143727,"2","Buy","S32935187",6440,"42"
"43544","435","Sell",-0.1721854,"34","Buy","S14191145",1665,"42"
"43545","435","Hold",0.4193226,"41","Sell","S6788160",2511,"42"
"43546","435","Hold",0.04712042,"6","Hold","S9774119",371,"42"
"43547","435","Buy",2.09868,"34","Hold","S6788160",7535,"42"
"43548","435","Buy",-0.2303328,"37","Hold","S20713127",716,"42"
"43549","435","Buy",0.1023177,"0","Hold","S3213696",6478,"42"
"43550","435","Buy",0.1055581,"25","Hold","S3213696",6478,"42"
"43551","435","Buy",0.1436772,"41","Buy","S26555187",409,"42"
"43552","435","Buy",0.1902582,"39","Sell","S32935187",3857,"42"
"43553","435","Hold",NA,"37","Sell","S6788160",5221,"42"
"43554","435","Hold",0.06175898,"52","Hold","S9774119",6209,"42"
"43555","435","Buy",0.1515152,"29","Sell","S14191145",4120,"42"
"43556","435","Hold",0.06175898,"32","Sell","S9774119",5893,"42"
"43557","435","Buy",1.709159,"0","Sell","S6788160",6199,"42"
"43558","435","Buy",2.097906,"33","Hold","S6788160",7535,"42"
"43559","435","Buy",0.1388524,"14","Sell","S32935187",2727,"42"
"43560","435","Buy",0.1316075,"54","Hold","S3213696",6478,"42"
"43561","435","Buy",0.03274559,"0","Buy","S42169153",4379,"42"
"43562","435","Buy",1.241169,"22","Buy","S32935187",7099,"42"
"43563","435","Buy",0.3721186,"41","Buy","S24239148",4156,"42"
"43564","435","Buy",0.07710495,"28","Sell","S42169153",4793,"42"
"43565","4355","Sell",-0.2402659,"0","Sell","S29576112",4474,"163"
"43566","4355","Hold",-0.1195395,"49","Sell","S29576112",4360,"163"
"43567","4355","Buy",0.1764706,"50","Sell","S3081365",7128,"163"
"43568","4355","Hold",0.03174603,"35","Buy","S3081365",6762,"163"
"43569","4355","Hold",0.2630015,"54","Sell","S3081365",6908,"163"
"43570","4355","Sell",-0.2305226,"27","Sell","S29576112",642,"163"
"43571","4355","Buy",0.2072435,"0","Hold","S3081365",7063,"163"
"43572","4355","Sell",-0.2110454,"45","Hold","S29576112",2967,"163"
"43573","4355","Hold",-0.1596639,"18","Hold","S29576112",4381,"163"
"43574","4357","Buy",0.1229023,"31","Buy","S2262101",6283,"167"
"43575","4357","Buy",0.186908,"18","Buy","S2262101",6741,"167"
"43576","4357","Hold",0.06489536,"24","Sell","S3350188",644,"167"
"43577","4357","Buy",0.1612903,"44","Hold","S16542124",2330,"167"
"43578","4357","Hold",0.1138165,"29","Sell","S3350188",3713,"167"
"43579","4357","Buy",1.759056,"4","Hold","S49160135",500,"167"
"43580","4357","Hold",0.0427421,"52","Sell","S3350188",1489,"167"
"43581","4357","Hold",0.1127596,"0","Hold","S1693773",2521,"167"
"43582","4357","Buy",1.634161,"41","Hold","S49160135",500,"167"
"43583","4357","Buy",1.722471,"38","Sell","S49160135",3459,"167"
"43584","4357","Hold",NA,"53","Sell","S3350188",1286,"167"
"43585","4357","Hold",0.1290323,"20","Buy","S1858788",1187,"167"
"43586","4357","Buy",0.04930286,"1","Buy","S1858788",3955,"167"
"43587","4357","Buy",0.2631579,"46","Sell","S3819980",4647,"167"
"43588","4357","Hold",0.06569709,"26","Sell","S3350188",4026,"167"
"43589","4357","Hold",0.09866437,"51","Buy","S16542124",5887,"167"
"43590","4357","Buy",0.1294766,"57","Sell","S3819980",1729,"167"
"43591","4357","Buy",0.1743451,"41","Buy","S1858788",1246,"167"
"43592","4357","Hold",0.01886254,"54","Hold","S3600150",2423,"167"
"43593","4357","Hold",0.1184094,"56","Buy","S1858788",5960,"167"
"43594","4357","Buy",0.3675214,"21","Sell","S3819980",875,"167"
"43595","4357","Hold",-0.08312958,"37","Buy","S16542124",5068,"167"
"43596","4357","Buy",0.1241507,"0","Hold","S2262101",3882,"167"
"43597","4357","Buy",1.64762,"17","Hold","S49160135",5662,"167"
"43598","4357","Hold",NA,"13","Sell","S3350188",7335,"167"
"43599","4357","Buy",0.1118378,"42","Buy","S36348162",3904,"167"
"43600","4357","Hold",0.0444185,"55","Sell","S3350188",7335,"167"
"43601","4357","Buy",NA,"38","Hold","S1531977",4510,"167"
"43602","4357","Hold",0.1308647,"0","Sell","S3350188",1740,"167"
"43603","4357","Hold",0.07848638,"25","Buy","S3350188",6139,"167"
"43604","4357","Hold",0.08325219,"0","Hold","S3600150",1796,"167"
"43605","4357","Hold",0.1197786,"3","Buy","S48372115",2160,"167"
"43606","4357","Buy",0.1139241,"5","Hold","S16542124",1925,"167"
"43607","4357","Hold",-0.01538793,"38","Sell","S3350188",1489,"167"
"43608","4357","Hold",0.03816453,"15","Buy","S3350188",6139,"167"
"43609","4357","Hold",0.05270127,"20","Buy","S3350188",2103,"167"
"43610","4357","Hold",0.07891998,"56","Sell","S3350188",1740,"167"
"43611","4357","Hold",1.157165,"33","Buy","S48372115",3867,"167"
"43612","4357","Hold",0.1400651,"45","Hold","S1693773",2521,"167"
"43613","4357","Hold",0.09249818,"0","Sell","S1693773",3384,"167"
"43614","4357","Buy",0.1385631,"38","Hold","S36348162",4067,"167"
"43615","4357","Buy",-0.07334753,"43","Hold","S36348162",4067,"167"
"43616","4357","Hold",0.1128776,"20","Hold","S1693773",515,"167"
"43617","4357","Buy",0.1313273,"18","Buy","S48372115",4890,"167"
"43618","4357","Hold",0.07296137,"49","Sell","S1693773",3723,"167"
"43619","4357","Hold",NA,"41","Hold","S3350188",7129,"167"
"43620","4357","Hold",0.01779755,"16","Sell","S3350188",644,"167"
"43621","4357","Buy",0.2121212,"0","Sell","S1858788",6985,"167"
"43622","4357","Hold",0.1094675,"33","Hold","S1693773",3975,"167"
"43623","4357","Buy",0.1204614,"60","Buy","S36348162",2468,"167"
"43624","4357","Buy",0.1733784,"11","Buy","S36348162",2458,"167"
"43625","4357","Hold",0.1065812,"46","Buy","S3173882",4219,"167"
"43626","4357","Hold",0.09049479,"22","Buy","S3173882",2589,"167"
"43627","4357","Buy",NA,"38","Sell","S16542124",283,"167"
"43628","4357","Buy",0.1512845,"34","Hold","S2262101",509,"167"
"43629","4357","Buy",0.0660793,"6","Hold","S2262101",20,"167"
"43630","4357","Buy",NA,"0","Hold","S16542124",1719,"167"
"43631","4357","Hold",1.242991,"20","Buy","S48372115",365,"167"
"43632","4357","Hold",0.1275702,"0","Buy","S16542124",5068,"167"
"43633","4357","Buy",0.221673,"51","Buy","S48372115",2963,"167"
"43634","4357","Buy",0.3496933,"36","Buy","S3819980",7160,"167"
"43635","4357","Hold",0.1370896,"33","Buy","S48372115",4890,"167"
"43636","4357","Buy",0.1545863,"10","Buy","S2262101",6283,"167"
"43637","4357","Hold",0.01115097,"28","Buy","S3600150",2532,"167"
"43638","4357","Buy",0.2253437,"34","Hold","S3819980",3556,"167"
"43639","4357","Buy",0.1349837,"36","Buy","S36348162",2468,"167"
"43640","4357","Hold",0.2043102,"12","Sell","S3350188",309,"167"
"43641","4357","Buy",0.1322385,"0","Buy","S48372115",5003,"167"
"43642","4357","Hold",0.3131243,"36","Buy","S3600150",69,"167"
"43643","4357","Buy",0.2828536,"1","Buy","S3819980",2604,"167"
"43644","4357","Buy",0.03326613,"12","Sell","S3819980",145,"167"
"43645","4357","Buy",0.2337333,"34","Buy","S1858788",1,"167"
"43646","4357","Buy",0.194648,"18","Buy","S48372115",1785,"167"
"43647","4357","Buy",0.03998384,"0","Hold","S2262101",6615,"167"
"43648","4357","Buy",0.1486486,"3","Buy","S36348162",4628,"167"
"43649","4357","Buy",0.268456,"36","Hold","S36348162",1407,"167"
"43650","4357","Hold",-0.0124082,"46","Buy","S3173882",2953,"167"
"43651","4359","Buy",NA,"0","Buy","S2868159",5946,"317"
"43652","4359","Buy",NA,"9","Buy","S356141",7300,"317"
"43653","4359","Hold",NA,"0","Buy","S1848572",964,"317"
"43654","4359","Hold",-0.06934695,"27","Sell","S30231105",29,"317"
"43655","4360","Hold",-0.1404715,"11","Sell","S47046130",3815,"320"
"43656","4360","Hold",-0.1745283,"44","Sell","S47046130",4965,"320"
"43657","4360","Buy",NA,"47","Buy","S14363193",6894,"320"
"43658","4360","Hold",0.109375,"48","Buy","S47046130",1565,"320"
"43659","4360","Hold",-0.1235092,"6","Buy","S14363193",6504,"320"
"43660","4360","Hold",0.1235955,"26","Buy","S47046130",6918,"320"
"43661","4360","Hold",-0.0890183,"49","Buy","S14363193",3025,"320"
"43662","4362","Buy",0.140829,"56","Hold","S25239156",4720,"186"
"43663","4362","Sell",-0.1178546,"11","Sell","S1320488",5481,"186"
"43664","4362","Buy",0.2696214,"42","Hold","S47757139",211,"186"
"43665","4362","Buy",0.1218391,"51","Sell","S11027212",2219,"186"
"43666","4362","Buy",0.2945915,"23","Sell","S25239156",4361,"186"
"43667","4362","Hold",0.0337572,"17","Buy","S45359401",990,"186"
"43668","4362","Hold",-0.1115849,"7","Buy","S6419125",2906,"186"
"43669","4362","Buy",0.1436414,"11","Sell","S25239156",1877,"186"
"43670","4362","Hold",-0.03025601,"8","Hold","S11027212",614,"186"
"43671","4362","Buy",0.2233029,"17","Hold","S11027212",5365,"186"
"43672","4362","Hold",-0.02862546,"24","Hold","S45359401",1349,"186"
"43673","4362","Hold",0.1284312,"24","Buy","S45359401",32,"186"
"43674","4362","Buy",0.2898687,"10","Buy","S47757139",2744,"186"
"43675","4362","Hold",-0.1912003,"53","Sell","S6419125",3989,"186"
"43676","4362","Hold",0.008602788,"0","Sell","S4092276",2469,"186"
"43677","4362","Buy",NA,"0","Hold","S3007718",4550,"186"
"43678","4362","Hold",0.04102878,"30","Hold","S4092276",4857,"186"
"43679","4362","Hold",0.0337572,"33","Hold","S45359401",571,"186"
"43680","4362","Hold",0.1094936,"52","Buy","S45359401",4554,"186"
"43681","4362","Buy",0.1485012,"32","Sell","S25239156",6915,"186"
"43682","4362","Hold",-0.1280844,"36","Buy","S11027212",1485,"186"
"43683","4362","Hold",0.1260958,"0","Hold","S3007718",2409,"186"
"43684","4365","Hold",NA,"0","Sell","S29576112",3812,"231"
"43685","4365","Hold",NA,"19","Hold","S132090",23,"231"
"43686","4365","Buy",0.03738924,"46","Sell","S2330391",2470,"231"
"43687","4365","Buy",0.187967,"15","Buy","S40770141",5354,"231"
"43688","4365","Buy",-0.02036818,"24","Sell","S2330391",2470,"231"
"43689","4365","Buy",0.1931818,"52","Hold","S15837194",4654,"231"
"43690","4365","Buy",0.1453561,"40","Buy","S15635118",5307,"231"
"43691","4365","Hold",NA,"0","Sell","S132090",3322,"231"
"43692","4365","Buy",0.09105336,"53","Sell","S15635118",4404,"231"
"43693","4365","Buy",0.08879294,"55","Hold","S40770141",2581,"231"
"43694","4365","Hold",NA,"3","Buy","S2330391",297,"231"
"43695","4365","Buy",0.1393351,"3","Sell","S2330391",2470,"231"
"43696","4365","Hold",NA,"30","Sell","S132090",2740,"231"
"43697","4365","Hold",NA,"0","Sell","S132090",2740,"231"
"43698","4365","Hold",NA,"35","Sell","S29576112",4360,"231"
"43699","4365","Hold",NA,"34","Sell","S29576112",4173,"231"
"43700","4365","Buy",0.1801309,"25","Sell","S15635118",3229,"231"
"43701","4365","Buy",0.03977125,"27","Hold","S2330391",352,"231"
"43702","4365","Hold",NA,"49","Buy","S2330391",297,"231"
"43703","4365","Buy",0.0501355,"53","Sell","S40770141",2363,"231"
"43704","4365","Hold",NA,"4","Hold","S29576112",2967,"231"
"43705","4365","Hold",NA,"52","Sell","S132090",3322,"231"
"43706","4365","Buy",0.1420266,"6","Sell","S15635118",4404,"231"
"43707","4365","Buy",0.1943749,"1","Buy","S38927421",3425,"231"
"43708","4365","Buy",0.1986301,"8","Hold","S15837194",6270,"231"
"43709","4365","Buy",0.1368334,"0","Hold","S15635118",330,"231"
"43710","4365","Buy",0.1900714,"31","Hold","S15223161",1627,"231"
"43711","4365","Buy",0.1954573,"3","Buy","S15837194",5920,"231"
"43712","4365","Buy",0.09483862,"22","Hold","S15223161",4403,"231"
"43713","4365","Buy",0.09062066,"41","Hold","S15635118",7177,"231"
"43714","4365","Buy",0.1279609,"37","Buy","S1139883",305,"231"
"43715","4365","Hold",NA,"47","Sell","S15223161",2757,"231"
"43716","4365","Buy",0.04402297,"52","Buy","S2330391",3071,"231"
"43717","4365","Hold",NA,"15","Sell","S132090",4430,"231"
"43718","4365","Buy",0.07726961,"0","Sell","S15635118",4404,"231"
"43719","4365","Hold",NA,"0","Sell","S29576112",5912,"231"
"43720","4365","Hold",NA,"0","Sell","S132090",4430,"231"
"43721","4365","Hold",NA,"48","Hold","S132090",1755,"231"
